237	109
237	1
238	115
238	1
239	116
239	1
240	117
240	1
241	118
241	1
242	105
242	1
243	110
243	1
244	15
244	13
244	1
245	119
245	1
246	88
246	1
247	117
247	1
248	1
248	12
249	111
249	1
250	120
250	1
251	118
251	1
252	121
252	1
253	122
253	1
254	100
254	1
255	1
255	2
255	13
256	1
256	13
257	75
257	3
257	1
258	15
258	123
258	1
259	120
259	1
260	124
260	1
261	125
261	1
262	90
262	1
263	79
263	5
263	1
264	15
264	123
264	1
265	15
265	112
265	1
266	34
266	15
266	1
267	12
267	15
267	1
268	126
268	1
269	1
269	74
270	127
270	1
271	1
271	2
271	74
272	124
272	1
273	127
273	1
274	126
274	1
275	1
275	15
276	12
276	14
276	1
277	34
277	14
277	1
278	1
278	2
278	14
279	1
279	14
280	75
280	4
280	1
281	1
281	74
282	128
282	1
283	1
283	74
284	128
284	1
285	129
286	34
286	12
287	0
288	89
289	34
289	13
290	130
291	1
291	15
292	101
293	85
294	131
295	1
295	2
296	34
296	14
297	132
298	102
299	0
299	8
300	0
300	5
301	0
301	9
302	0
302	10
303	0
303	11
304	2
304	34
305	129
306	89
307	34
307	12
308	34
308	14
309	12
309	15
310	125
311	133
312	104
313	134
314	113
315	135
316	12
316	13
317	12
317	14
318	2
318	12
319	2
319	34
320	2
320	15
321	2
321	13
322	2
322	14
323	2
323	74
324	2
324	12
325	12
325	136
326	88
327	133
328	12
328	15
329	15
329	13
330	137
331	138
332	127
333	139
334	140
335	15
335	14
336	85
337	88
338	34
338	13
339	92
340	15
340	13
341	90
342	15
342	14
343	91
344	86
345	87
346	13
346	14
347	141
348	0
349	142
350	119
351	143
352	144
353	145
354	13
354	136
355	2
355	13
356	92
357	141
358	13
358	136
359	146
360	15
360	56
361	136
362	126
363	147
364	148
365	121
366	2
366	15
367	13
367	14
368	106
369	124
370	80
371	15
371	123
372	14
373	120
374	115
375	90
376	146
377	149
378	106
379	96
380	150
381	124
382	151
383	149
384	14
385	108
386	137
387	80
388	150
389	34
389	69
390	152
391	12
391	136
392	116
393	96
394	81
395	121
396	74
397	2
397	74
398	12
398	13
399	151
400	153
401	116
402	34
402	154
403	135
404	34
404	69
405	81
406	153
407	132
408	34
408	154
409	12
409	14
410	155
410	0
411	0
411	4
412	0
412	2
412	3
413	6
413	156
414	110
415	157
416	158
417	159
418	119
419	7
419	160
420	161
421	3
421	76
422	162
423	163
424	156
424	2
425	5
425	160
426	164
427	165
428	166
429	3
429	77
430	7
430	167
431	168
432	4
432	76
433	169
434	4
434	156
435	170
436	171
437	172
438	129
438	2
439	13
439	173
440	14
440	173
441	15
441	173
442	34
442	12
442	2
443	0
444	174
445	129
445	2
446	175
447	176
447	0
448	177
449	12
449	15
449	1
450	101
450	2
451	34
451	13
451	2
452	139
452	1
453	12
453	110
454	178
455	13
455	110
456	179
457	180
458	34
458	14
458	2
459	181
460	182
461	183
462	184
463	102
463	2
464	14
464	110
465	185
466	186
467	187
468	0
468	2
468	3
469	188
470	189
471	155
471	0
472	190
473	191
473	1
474	192
475	193
476	12
476	194
477	191
477	13
478	34
478	195
479	196
480	194
480	2
481	195
481	15
482	197
483	12
483	147
484	198
485	199
486	200
487	201
488	202
488	2
489	191
489	14
490	203
491	194
491	14
492	34
492	204
493	205
494	206
495	34
495	12
495	13
496	34
496	12
496	2
497	34
497	12
497	14
498	34
498	12
498	15
499	13
499	173
500	13
500	207
501	34
501	12
501	13
502	34
502	13
503	13
503	208
504	13
504	101
505	13
505	209
506	13
506	210
507	34
507	13
507	14
508	13
508	211
509	13
509	212
510	104
510	2
511	213
512	45
512	0
513	214
514	215
515	12
515	46
516	216
517	12
517	173
518	217
518	0
519	218
519	1
520	219
521	2
521	34
522	77
522	2
523	15
523	45
524	220
525	221
526	222
527	223
528	224
529	225
530	226
531	4
531	77
532	227
533	228
534	133
534	2
535	113
535	2
536	12
536	15
536	2
537	104
537	2
538	12
538	13
538	2
539	89
539	2
540	134
540	2
541	135
541	2
542	12
542	14
542	2
543	125
543	2
544	229
545	230
546	231
547	232
548	89
548	1
549	34
549	233
550	12
550	234
551	235
552	129
552	1
553	236
553	2
554	15
554	237
555	238
556	12
556	239
557	240
558	241
559	34
559	237
560	242
561	14
561	243
562	244
563	14
563	239
564	245
565	246
566	247
567	13
567	46
568	34
568	33
569	34
569	248
570	249
570	0
571	250
572	251
573	252
574	253
575	254
576	255
577	256
578	257
579	258
580	259
581	12
581	38
582	260
583	261
584	12
584	262
585	263
586	240
587	12
587	15
587	13
588	264
589	265
590	110
590	2
591	13
591	266
592	267
593	268
594	269
595	12
595	15
595	14
596	270
597	12
597	271
598	272
599	34
599	273
600	274
601	12
601	15
601	1
602	275
603	276
604	277
605	12
605	15
605	14
606	12
606	52
607	278
608	12
608	271
609	279
610	280
611	281
612	14
612	46
613	282
614	283
615	284
616	285
617	286
618	287
619	288
620	34
620	66
621	289
622	14
622	207
623	290
624	291
625	14
625	209
626	292
627	16
627	34
628	293
629	0
629	27
630	294
631	12
631	208
632	15
632	295
633	34
633	296
634	297
635	298
636	299
637	300
638	301
639	302
640	303
641	264
642	304
643	305
644	12
644	15
644	13
645	12
645	38
646	306
647	307
647	0
648	12
648	262
649	308
649	0
650	309
651	12
651	14
651	0
652	310
653	14
653	0
654	6
654	117
655	311
656	312
657	215
658	13
658	101
659	313
660	286
661	34
661	122
662	314
663	315
664	316
665	14
665	101
666	12
666	101
667	317
668	318
669	319
670	320
671	321
672	119
672	2
673	322
674	323
675	324
676	325
676	1
677	119
677	14
678	312
679	326
680	327
681	3
681	202
682	328
683	329
684	330
685	331
686	332
687	333
688	4
688	202
689	304
690	334
691	335
692	13
692	336
693	13
693	337
694	12
694	13
694	2
695	191
695	13
696	3
696	202
697	338
698	15
698	339
699	340
700	341
701	12
701	207
702	14
702	209
703	342
704	343
705	14
705	336
706	287
707	34
707	339
708	344
709	345
710	12
710	346
711	347
712	348
713	14
713	337
714	349
715	277
716	350
717	351
718	15
718	61
719	352
720	353
721	354
722	12
722	210
723	355
724	265
725	356
726	13
726	266
727	1
727	2
727	15
728	2
728	34
729	236
729	2
730	119
730	2
731	0
731	2
731	4
732	156
732	2
733	77
733	2
734	15
734	61
735	15
735	237
736	15
736	57
737	15
737	173
738	15
738	339
739	34
739	12
739	15
740	357
741	358
742	6
742	117
743	14
743	243
744	34
744	68
745	359
746	238
747	12
747	52
748	360
749	361
750	135
750	1
751	362
751	0
752	363
753	135
753	2
754	364
755	365
756	366
757	367
758	14
758	0
759	222
760	308
760	0
761	368
762	82
762	1
763	365
764	369
765	370
766	371
766	372
766	15
767	373
768	374
769	375
770	376
771	377
772	57
772	0
773	15
773	57
774	13
774	211
775	12
775	211
776	378
777	379
778	378
779	380
779	381
779	15
780	14
780	101
781	191
781	14
782	4
782	202
783	185
784	102
784	2
785	4
785	156
786	4
786	77
787	382
788	383
789	0
789	4
790	12
790	194
791	34
791	195
792	194
792	2
793	197
794	198
795	190
796	110
797	202
797	2
798	193
799	195
799	15
800	188
801	194
801	14
802	189
803	34
803	204
804	199
805	201
806	206
807	192
808	203
809	196
810	205
811	12
811	147
812	200
813	78
813	1
814	159
815	298
816	384
816	2
817	385
817	34
818	384
818	12
819	78
819	13
820	386
821	387
822	385
822	15
823	359
824	80
824	13
825	388
826	389
827	390
828	391
829	392
830	384
830	14
831	393
832	394
833	78
833	14
834	395
835	396
835	15
836	397
837	398
837	6
838	398
838	6
838	2
839	6
839	399
840	6
840	202
841	400
841	6
841	7
842	6
842	108
843	6
843	401
844	400
844	6
844	5
845	398
845	6
845	4
846	6
846	128
847	400
847	6
847	7
848	398
848	6
848	2
849	6
849	202
850	6
850	399
851	400
851	6
851	5
852	6
852	401
853	398
853	6
854	398
854	6
854	4
855	6
855	108
856	6
856	128
857	3
857	76
858	3
858	77
859	79
859	3
859	7
860	75
860	3
861	79
861	3
861	5
862	3
862	81
863	3
863	82
864	75
864	3
864	4
865	3
865	83
866	3
866	84
867	79
867	7
867	1
868	400
868	7
868	2
869	7
869	160
870	7
870	402
871	34
871	0
872	7
872	403
873	7
873	404
874	7
874	405
875	7
875	406
876	398
876	2
877	399
877	2
878	400
878	7
878	2
879	117
879	2
880	400
880	5
880	2
881	401
881	2
882	398
882	4
882	2
883	147
883	2
884	108
884	2
885	128
885	2
886	399
886	2
887	147
887	2
888	108
888	2
889	401
889	2
890	400
890	5
890	2
891	398
891	4
891	2
892	117
892	2
893	398
893	2
894	128
894	2
895	157
896	407
897	311
898	168
899	408
900	409
901	410
902	228
903	411
904	412
905	413
906	414
907	415
907	416
907	0
908	3
908	105
909	289
910	417
911	7
911	402
912	5
912	402
913	4
913	105
914	418
915	250
916	419
917	420
918	5
918	421
919	422
920	423
921	4
921	399
922	424
923	425
924	426
925	427
926	428
927	423
928	4
928	105
929	425
930	5
930	402
931	419
932	427
933	417
934	422
935	5
935	421
936	424
937	4
937	399
938	418
939	428
940	420
941	426
942	368
943	335
944	413
945	414
946	410
947	409
948	412
949	411
950	407
951	415
951	416
951	0
952	408
953	429
954	5
954	404
955	430
956	75
956	400
956	4
957	431
958	75
958	3
958	8
959	432
960	433
961	434
962	435
963	436
964	437
965	75
965	66
966	438
967	389
968	384
968	14
969	385
969	15
970	386
971	385
971	34
972	78
972	14
973	80
973	13
974	396
974	15
975	392
976	391
977	384
977	12
978	394
979	393
980	387
981	397
982	388
983	395
984	439
985	440
986	441
987	442
988	443
989	444
990	6
990	82
991	445
991	446
991	0
992	7
992	404
993	7
993	403
994	7
994	406
995	79
995	3
995	7
996	7
996	405
997	34
997	14
997	0
998	34
998	0
999	217
999	0
1000	447
1001	448
1001	14
1002	108
1003	449
1004	450
1005	384
1005	123
1006	325
1007	451
1008	452
1009	453
1010	454
1011	83
1011	2
1012	79
1012	3
1012	5
1013	3
1013	84
1014	3
1014	81
1015	75
1015	3
1015	4
1016	3
1016	82
1017	78
1017	13
1018	75
1018	3
1019	3
1019	83
1020	5
1020	403
1021	15
1021	0
1022	5
1022	405
1023	5
1023	160
1024	5
1024	406
1025	8
1025	105
1026	455
1027	456
1028	457
1029	458
1030	459
1031	460
1032	3
1032	401
1033	461
1034	462
1035	460
1036	456
1037	461
1038	458
1039	448
1039	14
1040	459
1041	455
1042	462
1043	457
1044	3
1044	401
1045	463
1046	464
1047	67
1047	0
1048	465
1049	466
1049	0
1050	10
1050	156
1051	6
1051	84
1052	467
1053	468
1054	5
1054	403
1055	5
1055	406
1056	5
1056	405
1057	15
1057	0
1058	398
1058	9
1058	2
1059	469
1060	398
1060	68
1061	79
1061	398
1061	4
1062	470
1063	471
1064	472
1065	79
1065	398
1065	4
1066	398
1066	68
1067	470
1068	472
1069	469
1070	471
1071	473
1072	474
1072	0
1073	75
1073	11
1073	1
1074	475
1075	439
1076	6
1076	82
1077	445
1077	446
1077	0
1078	432
1079	58
1079	0
1080	435
1081	434
1082	147
1083	438
1084	75
1084	400
1084	4
1085	437
1086	398
1086	6
1086	10
1087	476
1088	383
1089	477
1090	476
1091	477
1092	451
1093	325
1094	83
1094	2
1095	453
1096	191
1096	154
1097	478
1098	478
1099	468
1100	6
1100	84
1101	0
1101	4
1102	375
1103	16
1103	34
1104	294
1105	130
1106	34
1106	296
1107	34
1107	13
1107	2
1108	12
1108	208
1109	301
1110	12
1110	15
1110	2
1111	15
1111	295
1112	302
1113	297
1114	300
1115	293
1116	299
1117	34
1117	122
1118	313
1119	12
1119	101
1120	317
1121	314
1122	316
1123	315
1124	318
1125	328
1126	101
1127	101
1127	1
1128	332
1129	129
1129	1
1130	34
1130	13
1131	329
1132	334
1133	333
1134	331
1135	330
1136	12
1136	207
1137	340
1138	95
1138	1
1139	34
1139	233
1140	12
1140	173
1141	14
1141	173
1142	338
1143	34
1143	339
1144	341
1145	343
1146	345
1147	14
1147	336
1148	342
1149	344
1150	34
1150	12
1150	14
1151	89
1151	2
1152	34
1152	14
1152	2
1153	125
1153	2
1154	133
1154	2
1155	134
1155	2
1156	113
1156	2
1157	12
1157	14
1157	2
1158	268
1159	34
1159	13
1159	14
1160	14
1160	110
1161	270
1162	269
1163	260
1164	272
1165	267
1166	367
1167	366
1168	164
1169	81
1169	1
1170	162
1171	169
1172	76
1172	1
1173	163
1174	170
1175	6
1175	156
1176	165
1177	172
1178	4
1178	76
1179	7
1179	167
1180	171
1181	34
1181	68
1182	288
1183	14
1183	207
1184	357
1185	360
1186	12
1186	211
1187	377
1188	177
1189	180
1190	174
1191	186
1192	175
1193	182
1194	12
1194	110
1195	13
1195	110
1196	184
1197	183
1198	187
1199	220
1200	14
1200	46
1201	282
1202	34
1202	248
1203	281
1204	34
1204	273
1205	283
1206	275
1207	279
1208	349
1209	12
1209	346
1210	347
1211	351
1212	14
1212	337
1213	350
1214	125
1214	1
1215	13
1215	207
1216	13
1216	210
1217	13
1217	209
1218	13
1218	212
1219	14
1219	239
1220	245
1221	229
1222	12
1222	239
1223	231
1224	247
1225	34
1225	237
1226	241
1227	246
1228	15
1228	45
1229	227
1230	221
1231	225
1232	12
1232	46
1233	224
1234	223
1235	356
1236	355
1237	12
1237	210
1238	354
1239	382
1240	259
1241	113
1241	1
1242	257
1243	256
1244	363
1245	135
1245	1
1246	361
1247	380
1247	381
1247	15
1248	285
1249	292
1250	326
1251	16
1251	12
1252	16
1252	15
1253	16
1253	13
1254	16
1254	14
1255	16
1255	74
1256	0
1256	28
1256	6
1257	12
1257	479
1258	12
1258	1
1259	12
1259	149
1260	16
1260	12
1261	80
1261	12
1262	12
1262	15
1262	28
1263	12
1263	107
1264	34
1264	480
1265	481
1265	2
1266	482
1267	483
1268	15
1268	480
1269	484
1270	479
1270	2
1271	12
1271	94
1272	213
1273	13
1273	94
1274	485
1275	218
1275	1
1276	14
1276	479
1277	15
1277	486
1278	34
1278	486
1279	487
1280	488
1281	489
1282	490
1283	491
1284	492
1285	493
1286	13
1286	93
1287	14
1287	93
1288	494
1289	495
1290	14
1290	94
1291	496
1292	34
1292	2
1293	34
1293	497
1294	34
1294	110
1295	34
1295	12
1295	498
1296	34
1296	13
1296	498
1297	34
1297	499
1298	0
1298	1
1298	7
1299	34
1299	500
1300	34
1300	501
1301	34
1301	2
1302	34
1302	480
1303	34
1303	502
1304	34
1304	503
1305	34
1305	504
1306	34
1306	15
1306	2
1307	34
1307	15
1308	34
1308	505
1309	34
1309	139
1310	34
1310	506
1311	34
1311	13
1311	24
1312	34
1312	14
1312	24
1313	507
1314	508
1315	37
1315	0
1316	509
1317	15
1317	13
1317	2
1318	510
1319	13
1319	208
1320	511
1321	15
1321	497
1322	15
1322	512
1323	513
1324	514
1325	515
1326	34
1326	512
1327	516
1328	517
1329	13
1329	147
1330	14
1330	147
1331	518
1332	519
1333	520
1334	521
1335	505
1335	1
1336	522
1337	0
1337	2
1337	5
1338	15
1338	101
1339	12
1339	512
1340	181
1341	101
1341	2
1342	523
1343	524
1344	13
1344	296
1345	14
1345	296
1346	525
1347	526
1348	527
1349	303
1350	528
1351	529
1352	530
1353	15
1353	110
1354	12
1354	497
1355	177
1356	110
1357	505
1357	1
1358	263
1359	531
1360	532
1361	13
1361	533
1362	14
1362	533
1363	533
1363	2
1364	534
1365	535
1366	34
1366	13
1366	2
1367	536
1368	537
1369	538
1370	2
1370	13
1371	539
1372	15
1372	540
1373	541
1374	13
1374	504
1375	13
1375	499
1376	542
1376	1
1377	500
1378	543
1379	34
1379	540
1380	14
1381	544
1382	545
1383	546
1384	99
1384	2
1385	547
1386	12
1386	547
1387	13
1387	547
1388	548
1389	15
1389	14
1389	2
1390	15
1390	549
1391	550
1392	551
1393	552
1394	553
1395	554
1396	555
1397	15
1397	556
1398	557
1399	15
1399	558
1400	559
1401	560
1402	561
1403	15
1403	14
1403	2
1404	562
1405	563
1406	99
1406	2
1407	15
1407	149
1408	12
1408	139
1409	13
1409	139
1410	14
1410	139
1411	564
1412	565
1413	566
1414	567
1415	568
1416	569
1417	570
1418	571
1419	572
1420	573
1421	574
1422	34
1422	575
1423	12
1423	558
1424	12
1424	122
1425	12
1425	138
1426	12
1426	15
1426	498
1427	34
1427	12
1427	498
1428	12
1428	547
1429	12
1429	94
1430	13
1430	558
1431	576
1432	14
1432	149
1433	15
1433	503
1434	577
1435	578
1436	579
1437	580
1438	581
1439	559
1440	582
1440	2
1441	583
1442	584
1443	558
1443	2
1444	13
1444	122
1445	13
1445	138
1446	15
1446	13
1446	498
1447	13
1447	2
1448	34
1448	13
1448	498
1449	13
1449	14
1449	2
1450	13
1450	547
1451	16
1451	13
1452	13
1452	94
1453	13
1453	558
1454	585
1455	15
1455	586
1456	587
1457	588
1458	589
1459	122
1459	1
1460	590
1461	591
1462	592
1462	1
1463	34
1463	586
1464	593
1465	594
1466	80
1466	14
1467	15
1467	499
1468	595
1469	596
1470	597
1471	15
1471	504
1472	598
1473	599
1474	539
1475	600
1476	601
1477	602
1478	15
1478	14
1478	28
1479	0
1479	28
1479	4
1480	14
1480	149
1481	14
1481	107
1482	2
1482	14
1483	80
1483	14
1484	15
1484	1
1485	15
1485	499
1486	15
1486	13
1486	498
1487	15
1487	110
1488	15
1488	500
1489	34
1489	15
1489	2
1490	15
1490	501
1491	12
1491	15
1491	498
1492	15
1492	486
1493	15
1493	14
1493	28
1494	15
1494	1
1495	15
1495	512
1496	15
1496	101
1497	15
1497	540
1498	15
1498	586
1499	12
1499	15
1499	28
1500	603
1501	540
1501	2
1502	103
1502	2
1503	604
1503	2
1504	15
1504	505
1505	513
1506	605
1507	606
1508	607
1509	500
1510	608
1511	609
1512	610
1513	498
1513	74
1514	28
1514	2
1514	74
1515	611
1516	34
1516	13
1516	2
1517	151
1517	2
1518	358
1519	612
1520	34
1520	139
1521	613
1522	614
1523	139
1523	1
1524	615
1525	34
1525	110
1526	107
1526	1
1527	260
1528	14
1528	486
1529	616
1530	490
1531	617
1532	14
1532	480
1533	618
1534	619
1535	34
1535	506
1536	620
1536	0
1537	621
1538	16
1538	74
1539	2
1539	74
1540	622
1541	13
1541	533
1542	34
1542	13
1542	24
1543	14
1543	533
1544	34
1544	14
1544	24
1545	623
1546	1
1546	24
1546	74
1547	12
1547	138
1548	12
1548	558
1549	12
1549	122
1550	483
1551	34
1551	486
1552	489
1553	492
1554	484
1555	13
1555	93
1556	494
1557	481
1557	2
1558	16
1558	15
1559	482
1560	14
1560	94
1561	15
1561	480
1562	488
1563	496
1564	479
1564	2
1565	493
1566	485
1567	14
1567	479
1568	14
1568	93
1569	487
1570	495
1571	491
1572	34
1572	504
1573	34
1573	15
1574	34
1574	505
1575	34
1575	503
1576	34
1576	502
1577	47
1577	0
1578	597
1579	138
1580	600
1581	601
1582	596
1583	602
1584	15
1584	504
1585	599
1586	595
1587	598
1588	12
1588	497
1589	110
1590	261
1591	531
1592	533
1592	2
1593	535
1594	177
1595	528
1596	532
1597	529
1598	534
1599	263
1600	181
1601	103
1601	2
1602	605
1603	607
1604	540
1604	2
1605	604
1605	2
1606	15
1606	505
1607	603
1608	606
1609	120
1610	260
1611	615
1612	553
1613	555
1614	15
1614	556
1615	429
1616	557
1617	552
1618	547
1619	554
1620	548
1621	550
1622	621
1623	619
1624	620
1624	0
1625	13
1625	139
1626	564
1627	566
1628	563
1629	567
1630	358
1631	15
1631	558
1632	12
1632	139
1633	560
1634	14
1634	139
1635	565
1636	582
1636	2
1637	584
1638	558
1638	2
1639	578
1640	581
1641	576
1642	16
1642	14
1643	15
1643	503
1644	583
1645	579
1646	12
1646	107
1647	12
1647	149
1648	12
1648	1
1649	12
1649	479
1650	80
1650	12
1651	0
1651	24
1651	3
1652	13
1652	14
1652	2
1653	13
1653	122
1654	34
1654	501
1655	34
1655	497
1656	34
1656	500
1657	64
1657	0
1658	623
1659	15
1659	497
1660	507
1661	520
1662	514
1663	521
1664	34
1664	512
1665	15
1665	13
1665	2
1666	517
1667	511
1668	14
1668	147
1669	519
1670	516
1671	15
1671	501
1672	15
1672	500
1673	527
1674	303
1675	524
1676	144
1677	14
1677	296
1678	526
1679	101
1679	2
1680	13
1680	504
1681	542
1681	1
1682	537
1683	34
1683	540
1684	2
1684	13
1685	14
1686	545
1687	139
1687	1
1688	151
1688	2
1689	612
1690	358
1691	617
1692	14
1692	486
1693	572
1694	18
1694	0
1695	574
1696	2
1696	74
1697	588
1698	34
1698	586
1699	498
1699	74
1700	12
1700	624
1701	12
1701	243
1702	12
1702	625
1703	12
1703	626
1704	15
1704	12
1705	12
1705	627
1706	12
1706	266
1707	12
1707	624
1708	12
1708	628
1709	15
1709	12
1710	12
1710	629
1711	12
1711	630
1712	12
1712	243
1713	12
1713	628
1714	12
1714	13
1714	136
1715	12
1715	13
1715	14
1716	12
1716	337
1717	12
1717	631
1718	12
1718	632
1719	12
1719	633
1720	12
1720	634
1721	12
1721	13
1721	136
1722	136
1722	12
1723	12
1723	15
1723	56
1724	12
1724	625
1725	12
1725	635
1726	12
1726	632
1727	12
1727	337
1728	12
1728	66
1729	12
1729	634
1730	12
1730	627
1731	12
1731	631
1732	12
1732	273
1733	12
1733	13
1733	14
1734	12
1734	307
1735	12
1735	66
1736	12
1736	629
1737	12
1737	633
1738	136
1738	12
1739	12
1739	15
1739	56
1740	15
1740	12
1741	15
1741	12
1742	636
1743	637
1744	34
1744	33
1745	15
1745	33
1746	638
1747	639
1747	2
1748	13
1748	640
1749	641
1750	642
1751	14
1751	624
1752	13
1752	643
1753	644
1754	94
1754	2
1755	645
1756	646
1757	647
1758	648
1759	14
1759	640
1760	649
1761	34
1761	207
1762	34
1762	39
1763	13
1763	34
1764	34
1764	650
1765	34
1765	66
1766	34
1766	60
1767	12
1767	234
1768	651
1769	652
1770	653
1771	654
1772	15
1772	207
1773	89
1774	655
1775	656
1775	2
1776	657
1777	658
1778	659
1779	14
1779	660
1780	661
1781	662
1782	13
1782	660
1783	34
1783	262
1784	39
1784	0
1785	663
1786	13
1786	38
1787	664
1788	665
1789	666
1790	15
1790	39
1791	667
1792	668
1793	669
1794	670
1795	398
1795	4
1796	671
1797	672
1798	673
1799	674
1800	15
1800	13
1800	0
1801	675
1802	676
1803	145
1803	2
1804	325
1804	1
1805	13
1805	101
1806	677
1807	678
1807	14
1808	679
1809	680
1810	681
1811	682
1812	34
1812	35
1813	34
1813	36
1814	34
1814	38
1815	34
1815	39
1816	34
1816	15
1816	13
1817	34
1817	42
1817	2
1818	34
1818	41
1819	34
1819	42
1819	14
1820	87
1821	86
1822	91
1823	683
1824	684
1825	685
1826	87
1826	2
1827	686
1828	687
1829	688
1830	4
1830	108
1831	689
1832	690
1833	691
1834	692
1835	102
1835	1
1836	693
1837	13
1837	694
1838	400
1838	694
1839	15
1839	35
1840	14
1840	625
1841	695
1842	696
1843	697
1844	698
1845	13
1845	699
1846	700
1847	701
1848	702
1849	703
1850	704
1851	15
1851	233
1852	34
1852	650
1853	14
1853	262
1854	15
1854	650
1855	705
1855	2
1856	706
1857	13
1857	262
1858	14
1858	631
1859	707
1860	708
1861	709
1862	99
1863	13
1863	52
1864	14
1864	234
1865	710
1866	711
1867	34
1867	466
1868	712
1869	713
1870	230
1871	232
1872	235
1873	714
1874	715
1875	15
1875	13
1875	14
1876	716
1877	717
1878	704
1879	718
1880	719
1881	15
1881	217
1882	13
1882	694
1883	13
1883	271
1884	15
1884	13
1884	14
1885	13
1885	52
1886	13
1886	640
1887	720
1888	721
1889	722
1890	723
1891	724
1891	1
1892	725
1893	515
1894	509
