2372	1506
2373	1004
2374	1507
2375	1508
2376	1509
2377	1510
2378	1511
2379	1512
2380	218
2380	850
2381	995
2382	1
2382	2
2382	352
2383	1513
2384	1514
2385	1515
2386	1516
2387	1452
2387	1
2388	854
2388	1
2389	1517
2390	142
2390	1440
2391	1518
2392	1519
2393	1520
2394	1521
2395	1522
2395	51
2396	1523
2397	1524
2398	142
2398	983
2399	1525
2400	1526
2401	1527
2402	1528
2403	1529
2404	1530
2405	1531
2406	1532
2406	2
2407	1533
2408	1534
2409	36
2409	132
2410	163
2410	164
2411	1472
2412	1535
2413	1468
2414	1536
2415	1537
2416	1538
2417	1146
2417	51
2418	36
2418	1431
2419	1539
2420	1540
2421	142
2421	63
2421	51
2422	352
2422	1541
2423	1542
2424	1543
2425	1544
2426	1545
2427	1546
2428	1547
2429	1129
2429	51
2430	338
2430	1125
2431	1548
2432	1549
2433	1550
2434	1551
2435	1552
2436	1553
2437	1554
2438	26
2438	1555
2439	1556
2440	1557
2441	1558
2442	1559
2443	1560
2444	1561
2445	26
2445	1068
2446	142
2446	143
2447	26
2447	1156
2448	1562
2449	1563
2450	1564
2451	1565
2452	1566
2453	142
2453	1567
2454	142
2454	63
2454	51
2455	1301
2456	1568
2457	1569
2458	1570
2459	1571
2460	1572
2461	1573
2462	1574
2463	1575
2464	1576
2465	616
2465	1
2466	1577
2467	1578
2468	1579
2469	1580
2470	101
2470	232
2471	163
2471	1329
2472	1581
2473	1582
2474	877
2475	36
2475	72
2476	1583
2477	1584
2477	51
2478	1585
2479	26
2479	327
2479	20
2480	1586
2481	1587
2482	1588
2483	1589
2484	1590
2485	1591
2486	1592
2487	91
2487	1593
2488	1594
2489	1595
2490	1596
2490	51
2491	1597
2492	1598
2493	1599
2494	26
2494	1600
2495	1601
2496	1602
2496	1
2497	1603
2498	1604
2498	91
2499	1605
2500	1606
2501	1607
2502	1608
2503	1609
2504	1610
2505	1611
2506	1612
2507	1613
2508	1614
2509	1615
2510	1616
2511	1617
2512	1618
2513	1619
2514	1620
2515	1621
2516	1622
2517	1623
2518	1624
2519	1625
2520	1626
2521	1627
2522	1628
2522	91
2523	1629
2524	1630
2525	1631
2526	1632
2527	1633
2528	1634
2529	327
2529	1635
2530	1636
2531	1637
2532	26
2532	306
2533	338
2533	339
2534	1638
2535	327
2535	1639
2536	1640
2537	1641
2538	1642
2539	1643
2540	1644
2541	36
2541	1645
2542	1646
2543	1176
2544	1647
2545	1648
2546	26
2546	327
2546	20
2547	1649
2548	1650
2549	1651
2550	1652
2550	1
2551	1653
2552	1654
2553	327
2553	1034
2554	1655
2554	1
2555	1656
2556	1657
2557	26
2557	1658
2558	1659
2559	1660
2560	1661
2561	1662
2562	1663
2563	1664
2564	1665
2565	1666
2566	1667
2567	1668
2568	1669
2569	1670
2570	1671
2571	1672
2572	1673
2573	1674
2574	1675
2575	338
2575	1135
2576	1676
2577	1677
2578	1678
2579	1679
2580	36
2580	1645
2581	1680
2582	1681
2583	1682
2583	1
2584	1683
2585	36
2585	1684
2586	1685
2587	1686
2588	1687
2589	327
2589	328
2590	1688
2591	1689
2592	1690
2593	36
2593	1691
2594	1692
2595	1693
2596	327
2596	1506
2597	327
2597	1034
2598	1694
2599	1695
2600	1696
2601	1697
2602	1698
2603	1699
2604	1700
2605	1701
2606	1702
2607	1703
2608	1704
2609	1705
2610	1706
2611	1707
2612	1708
2613	1709
2614	218
2614	859
2615	1710
2616	1711
2617	1712
2618	1713
2619	1714
2620	352
2620	1715
2621	1716
2622	1717
2622	51
2623	36
2623	691
2624	1718
2625	1719
2626	1720
2627	1
2627	2
2627	780
2628	36
2628	1015
2629	1721
2630	1253
2631	1722
2632	1723
2633	352
2633	1382
2634	352
2634	1724
2635	1725
2636	1726
2637	1727
2638	1728
2639	1729
2640	1730
2641	1731
2642	1732
2643	1733
2643	1
2644	1734
2645	1735
2646	1736
2647	1737
2648	1738
2649	1739
2650	1740
2651	338
2651	1144
2652	1741
2653	1742
2654	36
2654	1743
2655	26
2655	691
2656	1744
2656	51
2657	1745
2658	1746
2658	51
2659	1747
2659	51
2660	1748
2661	352
2661	1724
2662	1749
2663	1750
2664	1751
2665	1752
2666	1753
2667	1754
2668	352
2668	1541
2669	352
2669	1382
2670	1755
2671	1756
2672	26
2672	1757
2673	1758
2674	1759
2675	1760
2676	1761
2677	1594
2678	142
2678	1440
2679	142
2679	1567
2680	1762
2681	1763
2682	1764
2683	1765
2684	1766
2685	1767
2686	1768
2687	163
2687	1260
2688	1769
2689	1770
2690	1771
2691	1772
2692	1773
2693	1186
2694	1774
2695	1775
2696	1776
2697	1777
2698	1778
2699	1779
2700	1780
2701	1747
2701	51
2702	1781
2703	1782
2703	51
2704	1783
2705	1784
2706	1785
2707	36
2707	1645
2708	1786
2709	1787
2710	1788
2711	1789
2712	1790
2713	1791
2714	1792
2715	1793
2716	1794
2716	51
2716	1795
2717	1796
2718	1797
2719	1798
2720	1799
2721	36
2721	1800
2721	884
2722	1801
2722	884
2722	1
2723	161
2723	1802
2724	1629
2725	1803
2726	218
2726	1804
2727	26
2727	1805
2727	884
2728	1806
2729	1807
2729	51
2730	1808
2731	26
2731	1183
2732	1809
2733	1810
2734	1811
2735	1812
2736	26
2736	1021
2737	1813
2738	1814
2739	1148
2740	1815
2741	1816
2742	1817
2743	1818
2744	1819
2745	1820
2745	884
2746	26
2746	1805
2746	884
2747	1821
2748	1822
2749	142
2749	1823
2750	327
2750	1824
2751	36
2751	1800
2751	884
2752	1825
2753	1826
2754	1827
2755	1828
2756	1829
2757	1830
2758	327
2758	1639
2759	327
2759	1506
2760	1831
2761	1832
2762	1307
2763	1833
2764	1834
2765	1835
2766	1836
2767	1837
2768	1838
2769	1839
2770	161
2770	899
2771	1840
2772	1841
2773	1842
2774	1843
2775	26
2775	1021
2776	352
2776	1715
2777	352
2777	1541
2778	1844
2779	142
2779	983
2780	1803
2781	338
2781	1845
2782	1846
2783	36
2783	1847
2784	1848
2785	352
2785	1849
2786	1850
2787	1143
2788	1851
2789	1655
2789	1
2790	1852
2791	1794
2791	51
2791	1853
2792	352
2792	1854
2793	1855
2793	91
2794	1856
2795	1801
2795	884
2795	1
2796	1857
2797	1858
2798	1859
2798	20
2799	1860
2800	1820
2800	884
2801	26
2801	327
2801	20
2802	1861
2803	1862
2804	1860
2805	1863
2806	1864
2807	1865
2807	2
2808	1866
2809	1403
2810	36
2810	973
2811	7
2811	218
2812	1867
2812	20
2813	63
2813	1868
2814	1869
2815	926
2816	1870
2817	1871
2818	1872
2819	1873
2820	1874
2820	2
2821	1875
2822	1876
2823	1877
2824	1878
2825	63
2825	1879
2826	1404
2827	1880
2827	2
2828	1881
2829	1882
2830	1883
2831	881
2831	2
2832	1884
2833	1885
2834	1886
2835	1887
2836	1888
2837	1889
2838	1890
2839	1891
2840	1892
2841	1893
2842	1894
2843	257
2843	1895
2844	1896
2845	1897
2846	1898
2847	1899
2848	1900
2849	1901
2850	381
2850	1902
2851	1903
2852	1904
2853	1905
2853	2
2854	1906
2855	1907
2856	1908
2857	1909
2858	1910
2858	2
2859	1911
2860	1912
2860	2
2861	170
2861	20
2862	977
2863	7
2863	51
2864	1913
2865	1522
2865	51
2866	1914
2867	1915
2867	20
2868	1916
2869	1917
2870	1918
2871	1919
2872	1920
2873	1921
2874	1922
2875	989
2876	1923
2877	1924
2878	1925
2878	20
2879	1926
2880	1927
2881	1928
2881	2
2882	1929
2883	1930
2884	1931
2884	1
2885	1932
2886	1933
2887	1934
2888	1935
2889	1936
2890	1937
2891	1938
2892	1939
2893	1940
2894	1941
2895	1942
2896	1943
2897	36
2897	37
2898	890
2898	381
2899	1944
2900	1945
2901	1946
2902	1947
2903	1948
2904	1949
2905	1950
2906	1951
2907	1952
2908	7
2908	797
2909	842
2910	26
2910	886
2911	925
2912	7
2912	163
2913	1953
2914	929
2914	20
2915	1954
2915	20
2916	101
2916	1955
2917	1956
2917	101
2918	1957
2919	1958
2919	91
2920	63
2920	1879
2921	381
2921	1959
2922	1960
2923	142
2923	1961
2924	130
2924	20
2925	1962
2926	1963
2927	1964
2928	1965
2929	1966
2930	1967
2931	1968
2932	1969
2933	1970
2934	1971
2935	1972
2936	1973
2937	1974
2938	1975
2939	1976
2940	1977
2941	1978
2942	1979
2943	1980
2944	1981
2945	1982
2946	1983
2947	1984
2948	1985
2949	1986
2950	1987
2951	1988
2952	1989
2953	1990
2954	7
2954	91
2955	7
2955	218
2956	7
2956	1991
2957	7
2957	51
2958	7
2958	161
2959	7
2959	1992
2960	7
2960	163
2961	7
2961	1993
2962	7
2962	1994
2963	7
2963	1995
2964	7
2964	1996
2965	7
2965	1997
2966	7
2966	1998
2967	7
2967	1999
2968	7
2968	2000
2969	7
2969	780
2970	7
2970	2001
2971	2002
2972	2003
2973	931
2974	2004
2975	2005
2976	2006
2977	2007
2978	2008
2979	2009
2980	2010
2981	2011
2982	2012
2983	2013
2984	2014
2985	2015
2985	2
2986	1809
2987	2016
2988	2017
2988	2
2989	2018
2990	2019
2991	2020
2992	1462
2993	2021
2994	2022
2995	2023
2996	2024
2997	2025
2998	2026
2998	51
2999	586
2999	2
3000	2027
3001	2028
3002	2029
3003	2030
3004	2031
3005	628
3005	257
3006	1810
3007	2032
3008	2033
3009	2034
3010	2035
3011	2036
3012	2037
3013	2038
3014	2039
3015	2040
3016	2041
3016	2
3017	932
3018	2042
3019	2043
3019	2
3020	2044
3021	2045
3022	2046
3023	1090
3024	1088
3025	2047
3026	844
3026	63
3027	2048
3028	1017
3028	20
3029	2049
3030	2050
3031	2051
3032	2052
3033	2053
3034	2054
3034	20
3035	2055
3035	91
3036	2056
3036	20
3037	2057
3038	941
3039	2058
3040	2059
3041	2060
3042	2061
3043	2062
3044	2063
3044	101
3045	2064
3046	2065
3047	2066
3048	2067
3049	2068
3050	2069
3051	2070
3052	2071
3053	2072
3054	2073
3055	2074
3056	2075
3057	2076
3058	2077
3059	36
3059	936
3060	2078
3061	2079
3062	934
3063	36
3063	936
3064	1097
3065	2080
3066	2081
3067	2082
3068	2043
3068	2
3069	2083
3070	2084
3071	955
3072	36
3072	820
3073	2085
3074	2086
3075	2087
3076	2088
3077	2089
3078	2090
3079	2091
3080	2092
3081	844
3081	63
3082	2093
3083	2094
3084	2095
3085	2096
3086	2097
3086	51
3087	2098
3088	26
3088	1423
3089	2099
3090	2100
3090	20
3091	2101
3092	2102
3093	2103
3094	2104
3095	2105
3096	2106
3097	2107
3098	2108
3099	2109
3100	2110
3101	2111
3102	2112
3103	2113
3104	2114
3105	2115
3106	2116
3107	796
3107	20
3108	885
3109	2117
3110	20
3110	2118
3111	2119
3112	36
3112	973
3113	1396
3114	2120
3115	2121
3116	1001
3117	2122
3118	2123
3119	1716
3120	2124
3121	1773
3122	1492
3123	2125
3124	2126
3125	2127
3126	2128
3127	2129
3128	2130
3129	2131
3130	2132
3131	2133
3132	2134
3133	2135
3134	2136
3135	2137
3136	2138
3137	2139
3138	142
3138	983
3139	2140
3140	2141
3141	2142
3142	1121
3143	2143
3144	2144
3145	2145
3146	953
3147	1509
3148	2146
3149	2147
3149	51
3150	2148
3151	2149
3152	2150
3153	2031
3154	2151
3155	2152
3156	1420
3157	2132
3158	2153
3159	1625
3160	2154
3161	2155
3162	2156
3163	2157
3164	2158
3165	2005
3166	1582
3167	101
3167	232
3168	2159
3169	2160
3170	2161
3171	2162
3172	2163
3173	1353
3173	91
3174	2164
3175	2165
3176	2166
3177	2167
3178	2168
3179	2169
3180	2170
3180	20
3181	881
3181	20
3182	2171
3183	2172
3184	2173
3184	20
3185	2174
3186	381
3186	1959
3187	381
3187	2175
3188	2176
3188	2
3189	3
3189	2177
3190	2178
3191	2179
3192	2180
3193	2181
3194	2182
3195	2183
3196	63
3196	2184
3197	2185
3198	2186
3199	2187
3200	2188
3201	2189
3202	2190
3203	2191
3204	2192
3204	20
3205	2193
3206	2194
3207	2195
3208	2196
3209	2197
3210	2198
3211	1912
3211	20
3212	2199
3213	2200
3213	20
3214	2201
3215	2202
3216	130
3216	20
3217	2203
3218	2204
3218	2
3219	2205
3220	2206
3221	2207
3222	2208
3223	2209
3224	2210
3224	381
3225	2211
3226	1954
3226	20
3227	2212
3228	2213
3229	2214
3230	2215
3231	2216
3232	2217
3233	2218
3234	2219
3235	2220
3236	2221
3237	2222
3238	2223
3239	2224
3240	2225
3240	101
3241	2226
3242	2227
3243	2228
3244	2229
3245	2230
3246	2231
3247	2232
3248	142
3248	2233
3249	2234
3250	2235
3251	2236
3252	2237
3253	2238
3254	2239
3255	2240
3256	2241
3257	101
3257	232
3258	1129
3258	2
3259	2242
3260	2243
3261	2244
3261	2
3262	142
3262	983
3263	982
3264	2245
3265	1
3265	2
3265	780
3266	2246
3267	2247
3268	2248
3269	2249
3270	2250
3271	1531
3272	985
3273	142
3273	1961
3274	2251
3275	2252
3276	2253
3277	2254
3278	2255
3279	36
3279	973
3280	2256
3281	2257
3282	2258
3283	2259
3284	2260
3285	1146
3285	2
3286	2261
3287	2262
3287	2
3288	101
3288	232
3289	2263
3290	2264
3291	2265
3292	2266
3293	2267
3294	2268
3295	2269
3296	2270
3297	2271
3298	2272
3298	1
3299	2273
3300	2274
3301	2275
3302	2276
3303	2277
3304	2278
3305	2279
3306	2280
3307	2281
3308	2282
3308	91
3309	2283
3310	2284
3311	2285
3312	2286
3313	2287
3314	2288
3315	2289
3316	63
3316	1868
3317	2290
3318	2291
3319	2292
3320	2293
3321	2294
3322	2295
3323	2296
3324	2297
3325	2298
3326	2299
3327	2300
3328	2301
3329	888
3330	2302
3331	2303
3332	2304
3333	2305
3334	2306
3335	2307
3336	2308
3337	2309
3338	2310
3339	2311
3340	2312
3341	2313
3342	2314
3343	2315
3344	2316
3345	26
3345	2317
3346	2318
3347	142
3347	2319
3348	2320
3349	2321
3350	2322
3351	2323
3352	381
3352	2175
3353	1347
3354	2324
3354	20
3355	2325
3356	2326
3357	2327
3358	220
3358	20
3359	1585
3360	2328
3361	957
3362	2329
3362	91
3363	2330
3363	51
3364	2331
3365	1354
3366	2332
3367	2333
3368	2334
3369	2335
3370	1826
3371	950
3372	2336
3373	2337
3374	2338
3375	2339
3376	2340
3377	2341
3378	2342
3379	2343
3380	2344
3381	2345
3381	20
3382	2346
3383	248
3383	20
3384	2347
3385	2348
3386	2349
3387	2350
3388	2351
3389	2352
3389	2353
3390	2354
3391	2355
3392	2356
3393	2357
3394	1633
3395	2358
3396	2359
3397	2360
3397	2361
3397	381
3398	2360
3398	2362
3399	2363
3399	2
3400	2364
3401	2361
3401	2365
3402	2366
3403	2367
3404	2361
3404	2368
3405	2369
3406	2370
3406	2371
3406	91
3407	2372
3408	2373
3408	20
3409	2374
3410	1620
3411	2375
3412	2376
3413	2377
3414	2378
3414	232
3415	2379
3416	2380
3417	2381
3418	26
3418	2382
3419	2383
3420	2384
3421	2385
3422	2386
3423	2387
3424	2388
3425	2389
3426	1650
3427	2390
3428	2391
3429	2392
3430	381
3430	1959
3431	1970
3432	2393
3433	2394
3434	2160
3435	1641
3436	2395
3437	2396
3438	2397
3439	2398
3440	2399
3441	2400
3442	2345
3442	20
3443	2401
3444	1501
3445	1912
3445	20
3446	2402
3447	2403
3448	2404
3449	2405
3450	881
3450	20
3451	2406
3452	26
3452	327
3452	20
3453	2407
3454	2408
3455	2409
3456	1660
3457	2410
3458	2411
3458	2412
3459	2413
3460	2414
3461	2415
3462	2416
3462	2417
3463	2418
3464	2419
3464	2
3465	2420
3466	142
3466	2416
3466	2421
3467	2422
3468	2423
3469	2424
3470	2416
3470	1441
3471	2425
3472	2426
3473	2427
3473	20
3474	2428
3475	2429
3475	2430
3475	63
3476	2431
3477	2432
3478	2421
3478	2433
3479	2434
3480	2435
3481	2436
3482	2437
3483	2438
3483	232
3484	381
3484	1902
3485	2439
3486	2440
3487	2441
3488	2442
3489	2443
3490	2444
3491	1874
3491	2
3492	2445
3493	2446
3493	20
3494	2447
3495	1910
3495	2
3496	2448
3497	142
3497	2449
3498	2450
3499	2451
3500	2452
3501	2453
3502	2454
3502	232
3503	2455
3504	2456
3505	2457
3506	2458
3507	2459
3508	2460
3509	2461
3510	2462
3511	2463
3512	2464
3513	1146
3513	2
3514	2465
3515	2466
3516	2467
3517	2468
3518	1129
3518	2
3519	2469
3520	1905
3520	2
3521	2470
3522	2471
3523	2472
3524	2473
3525	2474
3526	2475
3527	2476
3528	2477
3529	2370
3529	533
3530	2478
3531	2479
3532	2480
3532	2481
3533	2482
3534	2370
3534	2483
3535	2484
3536	2485
3537	2486
3537	2
3538	2487
3539	2488
3540	2489
3541	2490
3542	2491
3542	20
3543	2492
3544	2493
3545	2494
3546	2495
3547	2496
3548	232
3548	2497
3549	63
3549	2184
3550	2498
3551	2499
3552	527
3552	2
3553	2500
3554	2501
3555	2502
3556	2503
3557	532
3557	232
3558	2504
3559	2505
3560	2506
3561	2507
3562	2508
3562	91
3563	2509
3564	2017
3564	2
3565	2510
3566	2511
3567	2512
3568	248
3568	20
3569	2513
3570	2514
3571	2200
3571	20
3572	2515
3573	2516
3574	2517
3575	2518
3576	2192
3576	20
3577	2519
3578	220
3578	20
3579	2520
3580	2521
3581	2522
3582	2523
3583	2524
3584	2429
3584	2525
3585	2526
3586	2527
3587	2528
3588	2529
3589	2530
3590	2531
3590	20
3591	2430
3591	2532
3592	2533
3593	2534
3594	2535
3595	2536
3596	2537
3596	232
3597	2538
3598	2429
3598	575
3599	2539
3600	2540
3600	2
3601	2541
3602	2542
3603	2543
3603	1
3604	2544
3605	2545
3606	2546
3607	890
3607	381
3608	2547
3609	2548
3610	2397
3611	1912
3611	2
3612	2549
3613	2550
3614	1389
3615	2551
3616	1980
3617	2552
3618	2553
3619	2554
3620	2555
3621	2556
3622	2557
3623	2130
3624	63
3624	1879
3625	2262
3625	2
3626	2558
3627	2559
3628	2560
3629	2561
3630	2562
3631	881
3631	2
3632	2563
3633	2564
3633	101
3634	2565
3635	2566
3636	2567
3637	2568
3638	2569
3639	2570
3640	2571
3641	142
3641	2319
3642	2572
3643	2573
3644	2574
3645	2575
3646	2576
3647	2577
3648	2578
3649	1000
3650	2579
3651	2580
3652	2581
3653	2582
3654	2583
3655	2584
3655	51
3656	2585
3657	2586
3658	36
3658	2587
3659	586
3659	20
3660	2588
3661	2589
3662	2133
3663	2590
3663	3
3664	2591
3665	1437
3666	2592
3667	142
3667	2233
3668	2593
3669	2594
3670	2595
3671	2596
3672	2022
3673	2597
3674	2122
3675	2598
3676	2599
3677	2600
3678	2601
3679	2602
3680	2603
3681	2604
3682	2605
3683	2606
3684	2607
3685	2608
3686	26
3686	327
3686	20
3687	2416
3687	616
3688	2609
3689	2610
3689	2
3690	2611
3691	2416
3691	2612
3692	2613
3693	2614
3694	2615
3694	2616
3695	2615
3695	2617
3696	2618
3697	2619
3698	2429
3698	2620
3699	2621
3700	2429
3700	1746
3701	2622
3702	2623
3703	2624
3704	2625
3705	2626
3706	2627
3707	2628
3708	2629
3709	2630
3710	194
3710	63
3711	2631
3712	2632
3713	2633
3714	2634
3715	2635
3716	2636
3717	1062
3718	2637
3719	1977
3720	2638
3721	2639
3722	2640
3723	2641
3723	1
3724	142
3724	1961
3725	2642
3726	2643
3727	2644
3728	2645
3729	2646
3730	2647
3731	2648
3732	2649
3733	2650
3734	2651
3735	2652
3736	2653
3737	2654
3738	2655
3739	2656
3740	2657
3741	2658
3741	91
3742	2517
3743	2659
3744	2392
3745	257
3745	2660
3746	2661
3747	2662
3748	2663
3749	2664
3749	2
3750	2665
3751	2666
3752	257
3752	2667
3753	1864
3754	2668
3754	2
3755	2669
3756	2360
3756	2670
3757	2671
3758	142
3758	2449
3759	2361
3759	2368
3760	36
3760	2352
3760	2672
3761	2673
3762	2361
3762	646
3763	2674
3764	2675
3765	2676
3765	20
3766	2677
3767	2678
3768	2679
3769	2680
3770	2681
3771	2682
3772	2683
3773	2370
3773	2684
3774	257
3774	2685
3775	2686
3776	2687
3777	2688
3778	2689
3779	2690
3780	1707
3781	2352
3781	2691
3782	2692
3783	2370
3783	2693
3784	2694
3785	2352
3785	2695
3786	2696
3787	2697
3788	2698
3789	2699
3790	2700
3790	2
3791	2701
3792	2702
3793	2703
3794	2352
3794	2704
3795	2705
3796	2706
3797	2707
3798	2708
3799	2709
3800	2710
3801	2711
3802	2712
3803	2416
3803	2417
3804	2713
3805	2714
3806	2715
3807	2429
3807	2716
3808	2717
3809	2718
3810	2719
3811	2720
3811	2421
3812	2721
3813	2411
3813	1997
3813	51
3814	2722
3815	2723
3815	20
3816	2724
3817	2725
3818	2726
3819	101
3819	2727
3820	2728
3820	257
3821	2729
3822	2730
3823	2731
3824	2732
3825	2733
3826	2734
3827	3
3827	2735
3828	2736
3829	101
3829	232
3830	2737
3831	2738
3832	2739
3832	20
3833	2740
3834	2741
3835	2742
3836	2743
3836	232
3837	2744
3838	2745
3839	2480
3839	2746
3840	2747
3840	20
3841	2361
3841	2748
3842	26
3842	2749
3843	2352
3843	2750
3844	2751
3845	2752
3846	2753
3847	101
3847	232
3848	2754
3849	2755
3850	2756
3851	2352
3851	2695
3852	2757
3853	2758
3854	2759
3855	2760
3856	2761
3857	2762
3858	2370
3858	2763
3859	2764
3860	2361
3860	2765
3861	2766
3862	2767
3863	2768
3864	2769
3865	2770
3866	2771
3867	2772
3868	2773
3868	101
3869	2774
3869	3
3870	2775
3871	2776
3872	2777
3873	1
3873	2
3873	121
3874	2210
3874	381
3875	2778
3876	2411
3876	2779
3877	2411
3877	2780
3878	2411
3878	2781
3879	2430
3879	2782
3880	2783
3881	2784
3882	2785
3883	2786
3884	2787
3885	2788
3886	2789
3887	2790
3888	2791
3889	2792
3889	2793
3890	2794
3891	2795
3892	2796
3893	2797
3893	20
3894	2798
3895	2799
3896	2792
3896	2800
3897	2801
3898	2802
3899	2803
3900	2804
3901	2805
3902	2806
3903	1984
3904	2807
3905	2808
3906	2809
3907	2810
3908	2811
3909	2812
3910	2813
3911	2814
3912	2815
3913	2816
3914	2817
3915	2818
3916	2819
3917	2820
3918	1745
3919	2821
3919	51
3920	2822
3921	2823
3922	2824
3923	2825
3923	2
3924	36
3924	2352
3924	2672
3925	2826
3926	2827
3927	3
3927	2828
3928	2829
3929	2830
3930	2831
3931	1815
3932	2832
3933	2411
3933	2833
3934	2834
3935	36
3935	2587
3936	1685
3937	2835
3938	2836
3939	257
3939	2837
3940	2838
3941	2839
3942	2840
3943	2841
3944	2842
3945	2843
3946	2416
3946	2844
3947	2845
3948	2846
3949	26
3949	2847
3950	2848
3951	2849
3952	2850
3953	2851
3954	2852
3954	2
3955	2853
3956	2854
3956	20
3957	2855
3958	2856
3959	1858
3960	26
3960	327
3960	20
3961	2857
3962	2858
3963	2859
3964	2860
3965	2861
3965	91
3966	2862
3967	257
3967	2863
3968	2864
3969	2865
3970	2866
3970	232
3971	2867
3972	2868
3973	2869
3974	2870
3975	2871
3976	2872
3977	2873
3978	2874
3979	2875
3980	2876
3981	3
3981	2877
3982	2552
3983	2878
3983	20
3984	2879
3985	3
3985	2880
3986	2881
3987	2882
3988	2883
3989	2884
3990	3
3990	2885
3991	2886
3992	2887
3993	2888
3994	2889
3995	2890
3996	2891
3997	2892
3997	1
3998	1653
3999	2893
4000	2894
4000	20
4000	2001
4001	2895
4002	2896
4002	2001
4003	2897
4004	2854
4004	20
4005	2898
4006	2899
4007	2
4007	2900
4007	2001
4008	2901
4009	2902
4010	2664
4010	2
4011	2083
4012	2903
4012	91
4013	1017
4013	91
4014	36
4014	1010
4015	2904
4016	2905
4017	2906
4018	2907
4019	2272
4019	1
4020	2908
4021	36
4021	161
4021	91
4022	2909
4023	2910
4024	2911
4025	2912
4026	2913
4027	2914
4028	2915
4029	2916
4030	2917
4031	2918
4032	2919
4033	36
4033	936
4034	2920
4035	2921
4036	2922
4037	2923
4038	2924
4039	2925
4040	2926
4041	2927
4042	2063
4042	101
4043	2928
4044	2929
4045	2930
4046	2931
4047	2932
4048	2933
4049	2934
4050	2935
4051	2936
4052	1869
4053	1053
4054	7
4054	1991
4055	2041
4055	2
4056	2003
4057	1092
4058	2045
4059	232
4059	2937
4060	26
4060	1017
4061	1012
4062	26
4062	1091
4063	2938
4064	2939
4065	63
4065	1954
4066	63
4066	2940
4067	2941
4068	2942
4069	2943
4070	2944
4071	2945
4072	2946
4073	2947
4074	2244
4074	2
4075	2948
4076	2949
4077	2950
4078	63
4078	2951
4079	2952
4079	2
4080	2953
4081	2954
4082	2955
4083	2956
4084	381
4084	540
4085	63
4085	1954
4086	2957
4087	2958
4088	2959
4089	533
4089	2
4090	101
4090	2960
4091	2472
4092	2961
4093	2962
4094	2963
4095	2964
4096	63
4096	2965
4097	2966
4098	2967
4099	2968
4100	2969
4101	844
4101	63
4102	967
4103	1913
4104	2002
4105	2970
4106	2
4106	64
4107	63
4107	2971
4108	2972
4109	927
4110	2973
4111	101
4111	2974
4112	2975
4112	91
4113	2976
4114	218
4114	859
4115	257
4115	2977
4116	2978
4117	1057
4118	2979
4119	2980
4120	2981
4121	2982
4122	2983
4123	2984
4124	2985
4125	2986
4126	2987
4127	2988
4128	2989
4129	2990
4130	2991
4131	2992
4132	2993
4133	63
4133	2971
4134	2994
4135	2995
4136	2996
4137	2997
4138	2998
4139	2999
4140	3000
4141	3001
4142	3002
4143	3003
4144	3004
4145	101
4145	3005
4146	3006
4147	3007
4148	3008
4149	101
4149	2974
4150	63
4150	3009
4151	36
4151	1010
4152	2
4152	64
4153	3010
4154	3011
4155	3012
4156	3013
4157	2641
4157	1
4158	2993
4159	3014
4160	3015
4161	3016
4162	36
4162	72
4163	3017
4164	3018
4165	3019
4166	3020
4167	3021
4167	20
4168	3022
4169	3023
4170	3024
4171	3025
4172	3026
4173	3027
4174	3028
4175	3029
4176	3030
4177	3031
4178	3032
4179	3033
4180	257
4180	2977
4181	3034
4182	3035
4183	3036
4184	3037
4185	1017
4185	51
4186	26
4186	1017
4187	3038
4187	3005
4188	1017
4188	20
4189	3039
4189	3005
4190	101
4190	3005
4191	1017
4191	91
4192	257
4192	3005
4193	232
4193	3005
4194	3040
4194	3005
4195	381
4195	3005
4196	3041
4196	3005
4197	3042
4197	3005
4198	3043
4198	3005
4199	142
4199	3005
4200	3044
4200	3005
4201	3
4201	3005
4202	798
4203	843
4204	887
4205	1164
4206	825
4207	2208
4208	3045
4209	1106
4210	3046
4211	36
4211	1279
4212	1157
4213	142
4213	63
4213	51
4214	1099
4215	1444
4216	163
4216	1100
4217	1071
4218	36
4218	1954
4219	3047
4220	3048
4221	3049
4222	3050
4223	1562
4224	3051
4225	3052
4226	3053
4227	3054
4228	3055
4229	1272
4230	3056
4231	3057
4232	36
4232	3058
4233	3059
4234	36
4234	1954
4235	3060
4236	3061
4237	36
4237	161
4237	91
4238	1570
4239	3062
4240	3063
4241	3064
4242	3065
4243	3066
4244	3067
4245	3068
4245	2
4246	3069
4247	3070
4248	3071
4249	3072
4250	3073
4251	3074
4252	3075
4253	3076
4254	63
4254	2971
4255	3077
4256	3078
4257	3079
4258	3080
4259	3081
4260	3082
4261	3083
4262	3084
4263	3085
4264	3086
4265	3087
4266	3088
4267	3089
4268	63
4268	2971
4269	3090
4270	3091
4271	3092
4272	3093
4273	3094
4274	3095
4274	91
4275	3096
4276	232
4276	3097
4277	3098
4278	3099
4279	257
4279	3100
4280	3101
4281	2146
4282	36
4282	854
4283	1025
4284	36
4284	1279
4285	3102
4286	218
4286	850
4287	3103
4288	3104
4289	3105
4290	1536
4291	3106
4292	36
4292	3058
4293	3107
4294	3108
4295	3109
4296	3110
4297	218
4297	859
4298	3111
4299	3112
4300	3113
4301	3114
4302	36
4302	854
4303	3115
4304	3116
4305	3117
4306	3118
4307	3119
4308	3120
